

Devices
1000
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
381,0,-73.6338,18.8076,1090.89,228.226,18.9106,1063.2,5.11598,-126.647,1076.16,142.498,-129.173,1060.51,-18.019,138.247,759.589,-124.65,49.0841,894.232,-112.176,148.627,556.322,-62.4919,197.124,402.697,-141.221,154.028,302.932,-131.333,179.538,113.249,-77.238,133.21,111.566,-113.436,358.756,120.601,178.396,35.8343,752.09,262.013,-30.663,890.103,209.176,-99.0564,513.752,166.565,-110.322,410.974,220.666,-186.437,338.36,180.667,-287.489,103.819,122.492,-317.809,111.305,201.627,-109.214,57.033,-93.3444,323.356,124.608,-156.347,309.435,96.4017,-112.514,250.66,133.13,-151.167,249.336,114.451,-140.752,126.343,410.784,-141.859,167.198,365.717,-142.444,95.7164,372.093,-139.933,159.927,428.632,-119.604,118.957,727.077,-132.852,53.3871,705.245,-120.567,106.013,767.192,-133.97,35.5813,758.385,,,,248.142,-59.7577,728.378,248.068,-101.049,808.149,250.834,-64.053,778.789,227.858,-218.194,427.906,227.641,-153.184,398.103,222.897,-196.882,472.898,220.642,-127.788,455.351,228.103,-165.192,60.0689,178.753,-141.269,71.224,213.984,-206.061,83.0386,171.183,-205.648,101.542,51.3778,-129.879,1109.54,105.97,-127.229,1090.47,70.1889,-132.51,1157.46,112.028,-132.209,1153.09,240.324,-114.675,739.508,1093.53,1087.58,1083.6,1077.81,772.277,904.211,586.658,452.69,368.016,249.615,190.151,395.118,773.788,928.371,563.478,456.963,444.904,355.062,358.324,236.292,358.886,359.844,305.309,313.24,452.236,426.413,409.763,478.417,746.389,719.632,783.81,770.949,,771.804,851.384,820.691,531.631,483.499,558.64,521.878,287.971,238.71,308.457,286.191,1118.3,1102.97,1167.14,1166.03,785.988,48
382,0,-74.8479,24.495,1089.72,226.863,24.6341,1062.04,3.81197,-120.998,1074.98,141.166,-123.482,1059.33,-18.8603,143.403,758.513,-126.018,55.0504,893.099,-111.871,154.679,555.364,-61.633,203.993,402.148,-140.768,162.567,302.06,-130.517,189.44,112.512,-76.8847,142.388,110.667,-110.552,368.434,120.815,177.388,40.5306,750.92,260.819,-25.3414,889.166,208.35,-95.9705,513.264,165.952,-107.915,410.514,219.939,-184.666,338.576,180.324,-287.152,104.679,122.032,-317.332,112.322,201.585,-109.173,57.0502,-90.9302,332.875,124.652,-154.042,319.834,96.2847,-111.037,260.277,132.761,-149.693,259.675,114.083,-140.631,134.03,409.66,-141.391,175.171,365.014,-142.63,103.697,370.781,-139.417,167.409,427.804,-120.278,124.791,725.723,-133.734,59.2094,703.974,-121.452,111.884,765.835,-134.386,41.5275,756.793,,,,246.887,-55.3362,727.724,246.7,-96.2595,807.713,249.77,-59.3746,778.181,226.585,-215.772,428.362,226.788,-150.918,398.118,221.849,-194.191,473.279,220.657,-125.113,455.534,227.953,-165.123,60.1271,178.61,-141.09,71.1655,213.766,-205.839,83.3063,170.92,-205.323,101.862,50.1747,-123.491,1108.23,104.696,-121.605,1089.3,68.8593,-126.927,1156.11,110.769,-126.654,1151.96,239.067,-110.199,739.174,1092.56,1086.28,1081.77,1075.8,772.181,903.625,587.256,455.12,370.788,256.088,196.043,403.19,772.651,926.976,562.192,455.749,443.969,354.867,358.061,236.241,366.896,367.823,312.568,320.708,453.39,428.849,410.579,480.082,746.133,719.006,783.436,769.753,,770.453,850.016,819.437,530.464,482.397,557.602,521.396,287.825,238.48,308.23,285.915,1116.21,1101.05,1165.09,1164.19,784.65,48
383,0,-76.2739,30.3075,1088.67,225.491,30.4551,1061.06,2.34559,-115.179,1073.83,139.705,-117.706,1058.2,-19.8408,149.437,757.658,-127.507,61.2302,892.073,-111.704,160.937,554.428,-60.9761,210.782,401.535,-140.269,170.62,301.185,-129.677,198.491,111.708,-76.6648,150.975,109.849,-107.938,377.19,120.682,176.34,45.3028,749.867,259.591,-19.8972,888.401,207.476,-92.7285,512.789,165.24,-105.377,410.156,219.286,-182.662,338.964,179.973,-286.745,105.785,121.598,-316.831,113.582,201.485,-109.079,57.1118,-88.8723,341.645,124.613,-151.686,328.945,95.7275,-109.536,269.118,132.196,-148.154,268.921,113.332,-140.469,141.403,408.657,-140.922,182.834,364.215,-142.648,111.356,369.543,-139.031,174.747,426.924,-121.067,130.931,724.474,-134.5,65.3194,702.737,-122.432,118.03,764.621,-135.409,47.671,755.519,,,,245.828,-50.8606,727.324,245.241,-91.3914,807.387,248.497,-54.6592,777.707,225.9,-213.36,429.375,225.978,-148.552,398.336,220.971,-191.327,473.857,219.144,-122.402,455.106,228.035,-165.167,60.1167,178.455,-140.882,71.1996,213.592,-205.649,83.6181,170.684,-204.909,102.3,48.7762,-117.78,1107.17,103.242,-115.919,1088.19,67.4772,-121.18,1155.22,109.362,-120.96,1150.84,237.826,-105.662,738.954,1091.76,1085.18,1079.99,1073.86,772.51,903.217,588.021,457.578,373.495,262.094,201.836,410.472,771.653,925.764,560.89,454.573,443.112,354.688,357.867,236.127,374.364,374.669,319.216,327.28,454.672,431.208,411.473,481.799,746.098,718.468,783.304,769.036,,769.428,848.745,818.271,530.016,481.462,556.754,519.739,287.913,238.251,308.066,285.633,1114.48,1099.21,1163.51,1162.34,783.44,48
384,0,-77.6976,36.3635,1087.62,223.974,36.4356,1060.07,0.764337,-109.164,1072.65,138.124,-111.688,1057,-20.9733,155.675,756.812,-129.088,67.6239,891.062,-111.792,167.469,553.425,-60.4794,217.545,400.779,-139.8,178.062,300.135,-128.806,206.477,110.745,-75.8785,158.511,108.856,-105.716,385.049,120.059,175.435,50.2303,748.901,258.26,-14.4322,887.689,206.514,-89.3328,512.403,164.512,-102.679,409.926,218.019,-180.438,339.394,179.625,-286.334,106.857,121.272,-316.279,114.886,201.453,-109.067,57.1507,-86.9756,349.402,123.973,-149.93,337.199,94.9487,-108.253,277.06,131.357,-146.814,277.122,112.395,-140.2,148.619,407.384,-140.502,190.119,363.217,-142.475,118.641,368.292,-138.682,181.818,425.955,-122.117,137.339,723.291,-135.344,71.7248,701.46,-123.677,124.44,763.424,-136.552,54.0849,754.274,,,,244.566,-46.2987,726.924,243.966,-86.4676,807.242,247.301,-49.8902,777.375,224.756,-210.444,429.863,224.882,-146.251,398.593,219.7,-188.243,474.286,218.389,-119.486,455.223,227.603,-165.025,60.235,178.338,-140.638,71.1825,213.449,-205.459,83.9283,170.486,-204.455,102.764,47.2037,-112.587,1106.11,101.73,-109.992,1087.04,66.0056,-115.285,1154.04,107.88,-115.053,1149.65,236.492,-101.042,738.835,1091,1084.09,1078.19,1071.83,772.942,902.9,588.916,460.008,375.941,267.373,206.719,416.956,770.813,924.607,559.63,453.483,441.904,354.5,357.684,236.104,380.81,381.048,325.171,333.142,455.747,433.373,412.327,483.455,746.274,717.989,783.325,768.441,,768.359,847.724,817.287,528.757,480.456,555.564,518.844,287.514,238.014,307.925,285.356,1112.82,1097.31,1161.66,1160.42,782.314,48
385,0,-79.306,42.614,1086.52,222.445,42.4941,1059.1,-0.97073,-102.967,1071.44,136.395,-105.557,1055.8,-22.237,162.146,755.923,-130.724,74.2328,889.988,-112.011,174.127,552.345,-60.1714,224.236,399.802,-139.326,184.974,298.912,-127.767,213.545,109.525,-75.2063,165.517,107.71,-103.94,391.943,118.851,174.462,55.2711,747.99,256.635,-8.93917,887.034,205.804,-85.7972,512.086,163.892,-99.8,409.667,217.692,-178.4,339.913,179.371,-285.801,107.955,120.795,-315.518,116.187,201.473,-109.037,57.119,-85.3123,356.282,122.719,-148.509,344.556,93.6708,-107.1,284.064,130.191,-145.579,284.356,111.149,-140.08,155.455,406.274,-140.182,196.992,362.017,-142.246,125.54,367.021,-138.593,188.669,424.75,-123.336,143.979,722.081,-136.056,78.3684,700.085,-125.012,131.103,762.184,-137.744,60.717,753.032,,,,243.388,-41.6683,726.6,242.563,-81.4606,807.121,245.53,-45.0361,776.933,223.864,-207.645,430.709,224.128,-143.616,398.745,218.835,-184.975,474.879,218.337,-116.279,455.597,227.494,-165.009,60.1567,178.328,-140.433,71.0184,213.347,-205.173,84.2871,170.411,-203.964,103.171,45.5514,-106.435,1104.85,100.052,-103.822,1085.78,64.355,-109.168,1152.75,106.184,-108.949,1148.4,235.068,-96.3303,738.694,1090.24,1083.04,1076.38,1069.8,773.438,902.595,589.874,462.324,378.121,271.886,211.313,422.55,770.053,923.456,558.523,452.38,441.313,354.275,357.271,236.099,386.362,386.714,330.322,338.239,456.998,435.331,413.157,484.991,746.554,717.477,783.415,767.931,,767.412,846.71,816.051,527.96,479.434,554.63,518.421,287.403,237.836,307.761,285.106,1110.9,1095.31,1159.7,1158.43,781.156,48
386,0,-80.9787,49.0996,1085.37,220.816,48.6755,1058.17,-2.81555,-96.5576,1070.15,134.554,-99.2499,1054.62,-23.6212,168.866,754.972,-132.395,81.0458,888.886,-112.455,180.893,551.207,-59.99,230.791,398.547,-138.89,191.384,297.521,-126.709,219.596,108.115,-74.1107,171.615,106.425,-102.683,397.999,117.056,173.564,60.4544,747.176,255.458,-3.169,886.435,204.964,-82.0272,511.673,163.266,-96.7329,409.438,217.154,-176.108,340.367,179.203,-285.137,109.135,120.56,-314.783,117.553,201.557,-109.072,57.0023,-84.165,362.361,121.073,-147.25,350.661,91.8377,-106.034,290.156,128.682,-144.393,290.503,109.513,-139.934,161.97,404.883,-139.933,203.468,360.586,-141.931,132.037,365.695,-138.541,195.225,423.316,-124.621,150.873,720.86,-137.44,85.2148,698.925,-126.422,137.977,760.952,-139.028,67.5525,751.726,,,,242.181,-36.9183,726.315,240.971,-76.3351,806.965,244.433,-40.0423,776.723,222.815,-204.497,431.283,224.349,-140.84,399.149,217.894,-181.544,475.483,217.092,-113.13,455.346,227.48,-164.995,60.0242,178.395,-140.259,70.7465,213.325,-204.864,84.6284,170.499,-203.454,103.526,43.854,-99.3361,1103.37,98.3195,-97.4843,1084.45,62.5701,-102.906,1151.46,104.407,-102.68,1147.08,233.757,-91.5311,738.458,1089.5,1082.06,1074.5,1067.79,773.987,902.339,590.929,464.439,380.049,275.62,215.106,427.375,769.449,922.516,557.268,451.279,440.476,354.016,356.99,236.159,391.213,391.254,334.653,342.396,457.98,437.038,413.898,486.315,746.948,717.389,783.625,767.453,,766.516,845.628,815.261,526.755,479.049,553.643,516.979,287.356,237.702,307.634,284.922,1108.7,1093.25,1157.75,1156.39,779.962,48
387,0,-82.7436,55.8938,1084.22,219.146,54.9669,1057.33,-4.78867,-89.9118,1068.97,132.579,-92.7733,1053.57,-25.047,175.803,753.989,-133.958,88.0571,887.683,-112.78,187.564,549.959,-59.9713,237.155,397.117,-138.387,197.243,295.948,-125.59,224.767,106.585,-72.6069,176.811,105.212,-101.88,403.192,114.816,172.712,65.8415,746.433,253.955,2.56818,886.018,204.146,-78.0438,511.405,162.711,-93.4462,409.263,216.608,-173.68,341.041,179.095,-284.532,110.59,120.388,-313.99,119.24,201.622,-109.119,56.8907,-83.4405,367.739,119.188,-146.26,355.728,89.6953,-105.033,295.482,126.907,-143.526,295.556,107.617,-139.789,168.276,403.341,-139.753,209.548,358.988,-141.619,138.148,364.358,-138.626,201.538,421.816,-125.991,157.95,719.689,-138.728,92.2141,697.761,-127.988,145.063,759.799,-140.248,74.5942,750.42,,,,240.799,-32.0317,726.076,239.345,-71.0965,806.952,242.781,-34.9747,776.507,221.942,-201.189,432.224,223.673,-137.881,399.466,216.943,-177.899,476.24,216.506,-109.686,455.586,227.469,-164.943,59.9153,178.456,-140.061,70.4874,213.337,-204.477,84.9674,170.588,-202.873,103.988,41.9073,-93.5606,1102.33,96.4735,-90.9957,1083.31,60.6261,-96.4702,1150.28,102.452,-96.3503,1145.93,232.025,-86.4916,738.618,1088.81,1081.2,1072.75,1065.92,774.618,902.042,591.907,466.413,381.63,278.663,218.182,431.423,768.978,921.699,556.149,450.226,439.765,353.926,356.793,236.21,395.475,394.943,338.301,345.738,458.849,438.536,414.605,487.61,747.512,717.37,784.04,767.049,,765.634,844.697,814.327,525.883,478.136,552.736,516.202,287.294,237.554,307.478,284.73,1107.09,1091.4,1155.91,1154.53,779.02,48
388,0,-84.611,62.9184,1083.1,217.313,61.4237,1056.72,-6.99292,-83.0496,1067.93,130.412,-86.1544,1052.74,-26.5735,183.041,753.054,-135.629,95.2159,886.635,-113.682,194.452,548.916,-60.1679,243.513,395.692,-137.902,202.65,294.416,-124.352,229.132,105.017,-71.3035,181.514,104.172,-101.427,407.655,112.258,171.952,71.4422,745.784,252.369,8.49271,885.817,203.301,-73.7117,511.185,161.716,-89.7378,409.486,215.987,-170.931,341.85,179.026,-283.875,112.335,120.21,-313.149,121.276,201.577,-109.071,56.8878,-82.5708,372.143,116.751,-145.495,359.906,87.2759,-104.152,299.98,124.982,-142.411,299.87,105.56,-139.731,174.25,401.917,-139.651,215.296,357.363,-141.245,143.907,363.103,-138.787,207.631,420.178,-127.432,165.166,718.555,-139.809,99.4885,696.484,-129.487,152.284,758.636,-141.582,81.8116,749.249,,,,239.29,-26.9299,726.064,237.523,-65.6664,807.148,241.45,-29.6328,776.566,221.058,-197.573,433.303,223.004,-134.528,400.021,215.923,-173.893,477.023,215.234,-105.833,455.327,227.376,-164.803,59.9119,178.457,-139.755,70.3328,213.431,-204.025,85.5082,170.649,-202.164,104.659,39.7951,-86.8432,1101.32,94.3645,-84.38,1082.37,58.3854,-89.7842,1149.04,100.289,-89.8281,1145.05,230.408,-81.2819,738.884,1088.22,1080.58,1071.18,1064.28,775.435,901.989,593.333,468.498,383.099,281.057,221.096,434.824,768.677,921.104,555.045,449.315,439.01,353.913,356.68,236.148,398.672,397.892,341.257,348.347,459.81,439.958,415.335,488.796,748.225,717.311,784.529,766.885,,764.953,843.93,813.776,525.027,477.331,551.736,514.635,287.14,237.329,307.393,284.508,1105.46,1089.74,1154.02,1152.93,778.232,48
389,0,-86.5729,70.2301,1082,215.421,68.0612,1056.25,-9.32041,-75.9897,1067.03,128.141,-79.3554,1052.03,-28.1678,190.507,752.105,-137.19,102.583,885.48,-114.433,201.271,547.668,-60.5051,249.799,394.181,-137.495,207.592,292.774,-123.33,232.722,103.453,-70.0326,185.259,103.333,-101.155,411.373,109.377,171.071,77.3137,745.201,250.561,14.4655,885.693,202.392,-69.0627,511.174,161.062,-85.9506,409.43,215.421,-167.868,342.785,179.036,-283.019,114.252,120.175,-312.243,123.563,201.477,-108.993,56.9661,-82.1169,375.903,114.084,-144.495,362.917,84.3404,-103.614,303.782,123.275,-141.349,303.169,103.211,-139.667,180.006,400.411,-139.323,220.71,355.375,-140.893,149.338,361.859,-138.986,213.506,418.427,-128.741,172.596,717.325,-141.003,106.801,695.267,-131.125,159.67,757.523,-143.12,89.1235,748.045,,,,237.797,-21.5961,726.196,235.556,-59.9746,807.437,239.521,-24.1627,776.675,220.136,-193.627,434.532,222.274,-130.87,400.749,214.929,-169.573,478.113,214.705,-101.706,455.828,227.279,-164.52,59.9936,178.381,-139.309,70.3158,213.401,-203.388,86.2159,170.721,-201.205,105.521,37.5269,-79.8918,1100.41,92.134,-77.6201,1081.57,56.0511,-82.9641,1148.16,97.9484,-83.0913,1144.22,228.631,-75.8641,739.229,1087.73,1080.14,1069.78,1062.78,776.369,901.898,594.596,470.573,384.338,282.97,223.391,437.519,768.483,920.566,554.104,448.287,438.278,353.846,356.659,236.046,401.325,399.626,343.826,350.062,460.693,440.925,416.047,489.881,748.945,717.415,785.193,766.81,,764.444,843.231,813.129,524.185,476.585,550.945,514.025,286.918,237.005,307.148,284.189,1103.95,1088.26,1152.51,1151.41,777.488,48
390,0,-88.6372,77.7341,1080.94,213.377,74.8729,1055.85,-11.8245,-68.6781,1066.21,125.643,-72.3759,1051.39,-29.7863,198.267,751.282,-138.769,110.106,884.341,-115.273,208.174,546.385,-60.8278,255.743,392.533,-137.236,212.173,291.202,-123.053,235.291,102.021,-69.4087,187.659,102.821,-100.764,414.203,105.713,170.166,83.4404,744.693,248.91,20.8263,885.703,201.532,-64.0259,511.025,160.409,-81.8402,409.423,214.873,-164.463,343.846,179.072,-282.09,116.43,120.223,-311.191,126.067,201.537,-109.037,57.0708,-81.1484,378.473,110.137,-143.956,365.34,80.9594,-102.743,306.594,120.791,-140.786,305.691,100.964,-139.744,185.55,399.146,-139.362,225.971,353.614,-140.63,154.563,360.792,-139.229,219.353,416.675,-130.343,180.005,716.179,-142.271,114.239,694.051,-132.313,167.016,756.129,-144.8,96.5655,746.965,,,,236.183,-15.9754,726.359,233.502,-54.0362,807.789,238.015,-18.336,776.952,219.231,-189.357,435.783,221.206,-126.986,401.507,214.062,-164.868,479.068,214.109,-97.1469,456.314,227.2,-164.028,60.213,178.341,-138.755,70.3083,213.475,-202.521,87.091,170.9,-200.148,106.471,35.0183,-72.7358,1099.57,89.6769,-70.6246,1080.82,53.5983,-75.9594,1147.62,95.3926,-76.1473,1143.46,226.669,-70.2034,739.579,1087.35,1079.79,1068.48,1061.34,777.574,901.909,595.954,472.427,385.552,284.451,224.957,439.196,768.431,920.25,553.047,447.276,437.548,353.833,356.632,236.143,402.438,400.937,345.175,351.371,461.817,442.185,416.939,491.038,749.869,717.634,785.578,766.974,,763.96,842.595,812.799,523.283,475.674,550.009,513.326,286.619,236.647,306.873,283.905,1102.53,1086.83,1151.37,1149.96,776.714,48
391,0,-90.7218,85.3845,1080.02,211.371,81.8521,1055.51,-14.3885,-61.2654,1065.42,123.126,-65.1926,1050.79,-31.4467,206.261,750.519,-140.434,117.82,883.236,-116.124,215.291,545.133,-61.2168,261.656,390.762,-137.353,216.585,289.938,-123.524,236.515,100.847,-70.3195,188.424,102.991,-100.211,416.05,100.492,169.112,89.814,744.261,246.822,27.2053,885.667,200.649,-58.7179,511.061,159.738,-77.4423,409.381,214.367,-160.79,344.894,179.4,-280.898,118.671,120.512,-310.012,128.717,201.444,-108.826,57.1189,-80.4345,379.835,104.979,-143.449,366.424,76.1986,-102.546,308.714,117.567,-140.67,307.299,97.7291,-140.011,191.429,398.105,-139.526,231.219,351.969,-140.544,159.875,360.226,-139.737,225.458,415.136,-131.743,187.602,714.925,-143.683,121.777,692.825,-133.981,174.616,754.9,-145.866,104.171,745.521,,,,234.587,-10.0873,726.553,231.404,-47.8571,808.122,236.305,-12.2965,777.193,218.461,-184.686,437.116,220.856,-122.326,402.267,213.215,-159.71,480.087,213.139,-92.3244,456.587,227.22,-163.466,60.4451,178.333,-138.214,70.2129,213.774,-201.701,87.8608,171.203,-198.954,107.461,32.5014,-65.4196,1098.73,87.1592,-63.3656,1080.03,50.9017,-68.6828,1146.51,92.8214,-69.0974,1142.68,224.733,-64.1665,739.928,1087.18,1079.57,1067.27,1059.99,778.981,902.058,597.499,474.243,387.09,285.25,225.955,439.589,768.498,919.819,552.169,446.214,436.759,353.795,356.649,235.977,402.2,400.812,345.894,351.812,463.396,443.635,418.42,492.642,750.779,717.97,786.331,766.766,,763.552,841.961,812.416,522.402,474.931,549.046,512.273,286.363,236.296,306.761,283.621,1101.16,1085.39,1149.69,1148.53,775.961,48
392,0,-92.852,93.0514,1079.26,209.364,88.9441,1055.24,-16.9462,-53.7159,1064.74,120.606,-57.9171,1050.27,-33.2006,214.383,749.989,-142.157,125.604,882.276,-117.364,223.503,544.475,-61.6355,266.902,389.141,-138.008,220.763,289.426,-124.118,236.755,99.7773,-71.9194,188.562,103.097,-98.7876,416.294,93.0848,168.046,96.4803,743.953,245.075,34.0278,885.651,199.617,-52.9965,510.935,158.949,-72.7502,409.39,213.881,-156.724,345.955,179.86,-279.582,121.154,121.079,-308.754,131.567,201.358,-108.584,57.088,-79.9932,380.308,100.271,-142.445,366.358,71.0439,-102.79,309.71,114.623,-140.644,308.063,94.4546,-140.825,197.793,397.876,-140.324,236.591,350.915,-141.016,165.455,360.594,-140.647,232.136,414.29,-133.512,195.366,713.924,-144.696,129.559,691.631,-135.967,182.417,753.973,-147.356,111.898,744.473,,,,232.938,-3.872,726.707,229.24,-41.3923,808.402,234.403,-5.94207,777.377,217.754,-179.517,438.368,219.876,-117.842,402.52,212.2,-154.111,480.997,212.128,-86.9782,456.786,227.396,-162.878,60.5658,178.376,-137.611,69.9972,214.089,-200.593,88.7592,171.637,-197.644,108.419,30.0147,-58.0132,1098.02,84.6491,-56.0904,1079.36,48.4067,-61.4358,1146.09,90.2661,-61.786,1141.99,222.823,-57.8682,740.216,1087.23,1079.48,1066.23,1058.75,780.734,902.439,600.151,475.885,389.295,285.331,226.621,437.864,768.774,919.563,551.099,445.149,435.881,353.827,356.79,235.785,401.357,399.444,345.867,351.575,466.111,445.879,421.057,495.283,752.118,718.384,787.552,767.121,,763.138,841.295,811.97,521.354,473.556,547.847,511.094,286.193,235.912,306.513,283.332,1099.96,1084.13,1148.76,1147.22,775.189,48
393,0,-95.0258,100.721,1078.82,207.366,96.1675,1055.07,-19.4109,-46.1904,1064.27,118.159,-50.508,1049.94,-35.046,222.557,749.903,-144.001,133.377,881.72,-118.463,232.632,544.38,-62.2865,272.623,388.047,-138.89,224.718,289.475,-124.691,237.329,99.2965,-72.6023,188.986,103.459,-96.4737,415.292,87.0031,166.732,103.365,743.919,243.062,40.9685,885.698,198.634,-46.7678,510.893,158.036,-67.6683,409.459,213.519,-152.266,347.092,180.307,-278.167,124.021,121.742,-307.266,134.702,201.242,-108.304,57.051,-79.6701,380.681,96.7544,-142.248,366.568,67.8233,-103.08,310.565,112.719,-140.872,308.752,92.496,-142.215,204.478,398.378,-141.404,242.175,350.76,-142.752,171.296,361.888,-141.725,239.225,414.022,-135.4,203.42,713.456,-146.569,137.522,691.176,-137.688,190.349,753.399,-149.37,119.77,743.949,,,,231.195,2.69016,726.937,227.032,-34.6595,808.687,232.606,0.714536,777.649,217.157,-173.93,439.836,219.142,-112.815,403.111,211.447,-147.982,482.165,211.273,-81.195,457.141,227.507,-162.171,60.7851,178.506,-137,69.6732,214.427,-199.342,89.7598,172.136,-196.296,109.454,27.613,-50.5733,1097.5,82.294,-48.6019,1078.88,45.9916,-54.062,1145.62,87.7979,-54.4183,1141.51,220.968,-51.2069,740.585,1087.68,1079.55,1065.45,1057.78,783.017,903.303,603.739,478.313,391.899,285.889,227.356,435.137,769.35,919.358,550.14,444.084,435.026,353.933,356.901,235.549,400.782,399.007,346.095,351.75,469.831,449.084,425.069,498.727,754.144,719.805,789.177,768.191,,762.821,840.666,811.692,520.447,472.492,546.893,510.105,285.926,235.558,306.224,283.096,1099.02,1083.11,1147.81,1146.17,774.542,48
394,0,-97.2215,108.369,1078.67,205.19,103.579,1055.19,-21.7874,-38.6143,1064.15,115.738,-43.0181,1049.87,-36.9339,230.709,750.371,-145.837,141.185,881.619,-119.661,241.901,544.768,-63.0298,278.398,387.422,-140.285,229.389,289.817,-125.232,238.799,99.1202,-73.3109,190.499,104.092,-96.7935,416.02,84.7442,165.174,110.565,744.055,241.029,48.2112,885.938,197.562,-39.9647,511.006,157.099,-62.1827,409.634,212.971,-147.541,348.406,181.042,-276.36,127.035,122.33,-305.548,138.306,201.11,-108.068,57.0261,-80.034,381.861,94.5461,-142.688,367.236,65.9134,-103.336,311.963,111.577,-141.125,309.787,91.425,-143.991,211.452,399.125,-141.938,248.474,350.501,-144.978,177.624,363.194,-142.898,246.51,414.01,-137.288,211.804,713.675,-148.494,145.822,691.372,-139.748,198.563,753.64,-150.686,128.049,743.829,,,,229.396,9.69834,727.334,224.836,-27.5806,809.136,230.511,7.72105,778.026,216.541,-167.821,441.407,218.449,-107.153,403.942,210.218,-141.479,483.055,209.792,-74.9551,457.212,227.833,-161.835,60.5571,178.549,-136.271,69.4721,214.757,-198.04,90.8987,172.52,-194.596,110.71,25.2446,-43.0841,1097.35,79.938,-41.1553,1078.79,43.5887,-46.4841,1145.45,85.4416,-46.819,1141.4,219.011,-44.1953,741.011,1088.45,1079.94,1065.07,1057.1,785.906,904.685,607.953,481.221,395.34,287.285,229.128,435.458,770.146,919.405,549.322,443.11,434.18,353.961,357.005,235.321,401.45,399.458,347.057,352.48,474.074,452.479,429.51,502.585,756.995,722.017,791.789,769.665,,762.713,840.246,811.492,519.514,471.562,545.482,508.6,285.947,235.108,305.946,282.644,1098.49,1082.53,1147.22,1145.56,773.961,48
