Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,3,0,0,0,0,0,0,-200,750,0,41.269,4.05403,-488.226,112630,-66599.6,7567.33,63.5886,69.3071,0,41.269,4.05403,-488.226,-33837.6,31045.6,-4002.58,63.5886,69.3072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,4,0,0,0,0,0,0,-200,750,0,41.9059,4.16364,-492.155,113433,-67048.1,7701.9,63.7664,69.5176,0,41.9059,4.16364,-492.155,-34213.4,31382.9,-4037.13,63.7664,69.5176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,5,0,0,0,0,0,0,-200,750,0,42.4671,4.02795,-495.203,114137,-67418.2,7857.23,63.8573,69.5149,0,42.4671,4.02795,-495.203,-34424,31622.3,-4077.31,63.8573,69.5149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,6,0,0,0,0,0,0,-200,750,0,43.069,4.07816,-498.219,114904,-67810.4,8021.43,63.8944,69.3706,0,43.069,4.07816,-498.219,-34561.8,31833.4,-4083.65,63.8944,69.3706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,7,0,0,0,0,0,0,-200,750,0,43.8141,4.30728,-501.532,115626,-68137.4,8173.69,64.1415,69.4548,0,43.8141,4.30728,-501.532,-34833.8,32169,-4109.08,64.1415,69.4548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,8,0,0,0,0,0,0,-200,750,0,44.573,4.36977,-504.643,116325,-68569.1,8302.23,64.1234,69.4907,0,44.573,4.36977,-504.643,-35068,32359.4,-4195.72,64.1234,69.4907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,9,0,0,0,0,0,0,-200,750,0,45.2117,4.30043,-507.465,117035,-68930.3,8428.26,64.1675,69.3741,0,45.2117,4.30043,-507.465,-35205,32562.8,-4275.16,64.1675,69.3741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,0,0,0,0,0,0,0,-200,750,0,45.8571,4.21404,-510.059,117593,-69223.1,8605.9,64.2841,69.4524,0,45.8571,4.21404,-510.059,-35424.9,32788.7,-4308.41,64.2841,69.4524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,0,0,0,0,0,0,-200,750,0,46.7647,4.39353,-512.68,118276,-69603.6,8760.9,64.2356,69.298,0,46.7647,4.39353,-512.68,-35527.7,32932.3,-4389.8,64.2356,69.298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2,0,0,0,0,0,0,-200,750,0,47.5199,4.43226,-515.381,118947,-70015.5,8897.89,64.148,69.2057,0,47.5199,4.43226,-515.381,-35667.3,33060.7,-4471.64,64.148,69.2056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,3,0,0,0,0,0,0,-200,750,0,48.0534,4.33042,-517.604,119565,-70340,9034.44,64.1045,69.002,0,48.0534,4.33042,-517.604,-35715.7,33180.8,-4515.51,64.1046,69.002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,4,0,0,0,0,0,0,-200,750,0,48.6946,4.35698,-520.711,120206,-70597.5,9198.21,64.4209,69.1507,0,48.6946,4.35698,-520.711,-36007.5,33544.6,-4538.79,64.4209,69.1508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,5,0,0,0,0,0,0,-200,750,0,49.5894,4.51052,-523.699,120863,-70922.8,9303.04,64.5733,69.2137,0,49.5894,4.51052,-523.699,-36247.2,33817,-4671.68,64.5733,69.2137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,6,0,0,0,0,0,0,-200,750,0,50.2107,4.43541,-526.686,121460,-71236.9,9447.18,64.7449,69.3886,0,50.2107,4.43541,-526.686,-36546,34100.2,-4728.96,64.7449,69.3886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,7,0,0,0,0,0,0,-200,750,0,50.6479,4.35886,-529.103,122058,-71555.3,9609.21,64.7612,69.3119,0,50.6479,4.35886,-529.103,-36673.2,34265.4,-4713.39,64.7612,69.3119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,8,0,0,0,0,0,0,-200,750,0,51.3864,4.50718,-531.635,122763,-71885.3,9734.23,64.7846,69.0839,0,51.3864,4.50718,-531.635,-36727.4,34441.7,-4780.26,64.7845,69.0839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,9,0,0,0,0,0,0,-200,750,0,52.0622,4.47933,-534.529,123326,-72246.6,9870.88,64.8408,69.2806,0,52.0622,4.47933,-534.529,-37032.5,34659.3,-4851.9,64.8408,69.2806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0,0,0,0,0,0,0,-200,750,0,52.8112,4.45263,-536.94,123886,-72594.6,10005,64.7994,69.2745,0,52.8112,4.45263,-536.94,-37196.3,34793.4,-4947.85,64.7994,69.2745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,0,0,0,0,0,0,-200,750,0,53.2465,4.47591,-540.134,124608,-72927.7,10109.3,64.9823,69.3013,0,53.2465,4.47591,-540.134,-37432,35099.2,-4969.51,64.9823,69.3013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2,0,0,0,0,0,0,-200,750,0,53.8007,4.45253,-542.778,125263,-73258.6,10257.2,65.0303,69.2185,0,53.8007,4.45253,-542.778,-37570.3,35297,-4992.49,65.0303,69.2185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,3,0,0,0,0,0,0,-200,750,0,54.4556,4.61368,-545.182,125919,-73636.2,10355.1,64.9328,69.0325,0,54.4556,4.61368,-545.182,-37635.3,35400.3,-5058.86,64.9329,69.0325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,4,0,0,0,0,0,0,-200,750,0,54.986,4.75065,-547.304,126643,-73975.7,10441.6,64.8362,68.6051,0,54.986,4.75065,-547.304,-37547.8,35485.1,-5104.12,64.8362,68.6051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,5,0,0,0,0,0,0,-200,750,0,55.2842,4.82612,-550.68,127265,-74363,10533.5,64.9615,68.8941,0,55.2842,4.82612,-550.68,-37938.6,35773,-5086.52,64.9615,68.8941,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,6,0,0,0,0,0,0,-200,750,0,55.6681,4.91819,-554.327,127855,-74743.6,10646.8,65.1635,69.3518,0,55.6681,4.91819,-554.327,-38443.6,36121.9,-5069.98,65.1635,69.3518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,7,0,0,0,0,0,0,-200,750,0,56.1644,5.09917,-556.758,128439,-75118.4,10715.2,65.0789,69.3088,0,56.1644,5.09917,-556.758,-38588.2,36233.2,-5114.24,65.0789,69.3088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,8,0,0,0,0,0,0,-200,750,0,56.6362,4.95793,-559.308,129084,-75452.1,10758,65.0975,69.2085,0,56.6362,4.95793,-559.308,-38708.9,36409.6,-5241.32,65.0975,69.2085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,9,0,0,0,0,0,0,-200,750,0,57.1186,4.97306,-562.194,129811,-75831.9,10813.3,65.1144,69.1002,0,57.1186,4.97306,-562.194,-38847.8,36606.9,-5327.71,65.1144,69.1002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,0,0,0,0,0,0,-200,750,0,57.5875,5.14623,-564.951,130476,-76235.5,10895.5,65.0581,69.048,0,57.5875,5.14623,-564.951,-39008.7,36754.6,-5351.48,65.0581,69.048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,0,0,0,0,0,0,-200,750,0,58.0072,5.25744,-567.974,131212,-76628.5,10985.7,65.0845,68.982,0,58.0072,5.25744,-567.974,-39180,36966.3,-5365.03,65.0844,68.982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2,0,0,0,0,0,0,-200,750,0,58.2692,5.40807,-570.975,131913,-76993.4,11054.6,65.1546,68.9687,0,58.2692,5.40807,-570.975,-39379.4,37201.6,-5344.5,65.1546,68.9687,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,3,0,0,0,0,0,0,-200,750,0,58.5373,5.47735,-573.949,132564,-77360.8,11083.3,65.213,69.0324,0,58.5373,5.47735,-573.949,-39621,37428.9,-5382.45,65.213,69.0324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,4,0,0,0,0,0,0,-200,750,0,58.9693,5.56745,-576.999,133264,-77742.1,11148.2,65.2648,69.0393,0,58.9693,5.56745,-576.999,-39835.6,37657.8,-5429.05,65.2648,69.0393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,5,0,0,0,0,0,0,-200,750,0,59.24,5.67333,-580.516,133936,-78181.7,11201.8,65.3237,69.2804,0,59.24,5.67333,-580.516,-40218.4,37921.5,-5435.53,65.3237,69.2804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,6,0,0,0,0,0,0,-200,750,0,59.3775,5.70591,-583.724,134740,-78555.5,11243.6,65.4235,69.1718,0,59.3775,5.70591,-583.724,-40377.3,38189.3,-5428.46,65.4235,69.1718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,7,0,0,0,0,0,0,-200,750,0,59.5981,5.96551,-586.717,135510,-78973.1,11264.5,65.3983,69.037,0,59.5981,5.96551,-586.717,-40505.2,38370.3,-5421.83,65.3983,69.037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,8,0,0,0,0,0,0,-200,750,0,60.0145,5.98104,-589.661,136180,-79429.9,11282.2,65.2956,69.0529,0,60.0145,5.98104,-589.661,-40717.8,38502.3,-5525.98,65.2956,69.0529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,9,0,0,0,0,0,0,-200,750,0,60.3424,6.01821,-592.516,136832,-79840.6,11293.7,65.2515,69.0666,0,60.3424,6.01821,-592.516,-40923.1,38662.5,-5605.4,65.2515,69.0666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,0,0,0,0,0,0,-200,750,0,60.4542,6.1676,-595.715,137613,-80214,11330.4,65.3484,68.9946,0,60.4542,6.1676,-595.715,-41101.1,38929,-5572.32,65.3484,68.9947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1,0,0,0,0,0,0,-200,750,0,60.5904,6.33564,-599.377,138334,-80636.4,11312.2,65.4664,69.2031,0,60.5904,6.33564,-599.377,-41478.8,39239.1,-5597.78,65.4664,69.2031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2,0,0,0,0,0,0,-200,750,0,60.86,6.55488,-602.341,139074,-81083.5,11346.3,65.386,69.1111,0,60.86,6.55488,-602.341,-41628.4,39384.6,-5600.73,65.386,69.1111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,3,0,0,0,0,0,0,-200,750,0,61.09,6.75317,-605.421,139747,-81490.4,11374.2,65.3988,69.1736,0,61.09,6.75317,-605.421,-41879.2,39593.8,-5602.22,65.3988,69.1736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,4,0,0,0,0,0,0,-200,750,0,61.1871,6.79037,-608.819,140511,-81928.9,11379.7,65.4298,69.2065,0,61.1871,6.79037,-608.819,-42134.2,39834.9,-5618.32,65.4298,69.2065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,5,0,0,0,0,0,0,-200,750,0,61.2618,6.88931,-612.233,141307,-82345.8,11368.4,65.4993,69.1947,0,61.2618,6.88931,-612.233,-42363.3,40100.8,-5632.25,65.4993,69.1947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,6,0,0,0,0,0,0,-200,750,0,61.4651,7.24368,-615.197,141990,-82808.9,11368.8,65.3945,69.195,0,61.4651,7.24368,-615.197,-42568.5,40230.5,-5622.03,65.3945,69.195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,7,0,0,0,0,0,0,-200,750,0,61.6532,7.38425,-618.693,142735,-83262.4,11328.3,65.422,69.2965,0,61.6532,7.38425,-618.693,-42873.2,40476.1,-5690.84,65.422,69.2965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,8,0,0,0,0,0,0,-200,750,0,61.7322,7.48767,-621.517,143406,-83711.4,11318.2,65.3112,69.2646,0,61.7322,7.48767,-621.517,-43049.2,40592,-5703.9,65.3112,69.2646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,9,0,0,0,0,0,0,-200,750,0,61.8072,7.5016,-624.344,144093,-84131.8,11294.5,65.2477,69.2082,0,61.8072,7.5016,-624.344,-43209.7,40737,-5747.3,65.2476,69.2082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,0,0,0,0,0,0,0,-200,750,0,61.8418,7.66909,-627.68,144826,-84585.5,11282.9,65.2412,69.2684,0,61.8418,7.66909,-627.68,-43478.4,40950.6,-5735.81,65.2412,69.2684,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
